Date,SPY,IWM,XLE,XLU,XLK,XLB,XLP,XLY,XLI,XLV,XLF,SHY,TLT
2019-10-21,279.44921875,145.22328186035156,45.88389587402344,55.46954345703125,78.30638885498047,52.258296966552734,54.051082611083984,117.79634857177734,71.71532440185547,84.77654266357422,26.00815773010254,78.87706756591797,124.6368179321289
2019-10-22,278.536376953125,145.38357543945312,46.47671890258789,55.70329666137695,77.25309753417969,52.0395393371582,54.068824768066406,117.04690551757812,72.2805404663086,84.96151733398438,25.93515396118164,78.90495300292969,125.36567687988281
2019-10-23,279.34674072265625,145.5626678466797,46.864017486572266,55.92839431762695,77.32012939453125,52.36769104003906,54.31716537475586,116.50886535644531,72.27124786376953,85.48872375488281,26.04465675354004,78.8956527709961,125.4915771484375
2019-10-24,279.8031921386719,145.35525512695312,46.666419982910156,56.11886215209961,78.45003509521484,52.531761169433594,54.50343322753906,116.45120239257812,72.37317657470703,85.05402374267578,26.00815773010254,78.8956527709961,125.23963928222656
2019-10-25,280.9490051269531,146.12831115722656,47.045814514160156,55.54746627807617,79.3979721069336,53.10602951049805,54.18413162231445,116.31668853759766,72.82717895507812,85.1465072631836,26.13591766357422,78.8491439819336,124.62785339355469
2019-10-28,282.5325622558594,147.39163208007812,46.77706527709961,54.78559494018555,80.40338897705078,53.270103454589844,54.077693939208984,116.68181610107422,73.03102111816406,86.0251693725586,26.272804260253906,78.82123565673828,123.4942398071289
2019-10-29,282.44873046875,147.87246704101562,46.96677017211914,54.8375358581543,79.67565155029297,53.598262786865234,54.077693939208984,116.01882934570312,73.27194213867188,87.24604034423828,26.336679458618164,78.83985137939453,123.57520294189453
2019-10-30,283.31512451171875,147.38218688964844,46.01036834716797,55.32236099243164,80.16398620605469,53.643836975097656,54.32604217529297,116.73942565917969,73.53137969970703,87.73624420166016,26.318429946899414,78.8863754272461,125.38363647460938
2019-10-31,282.5604248046875,146.5526123046875,45.81275177001953,55.62538146972656,80.11609649658203,53.04221725463867,54.246212005615234,116.11491394042969,72.7437973022461,87.63449096679688,26.190671920776367,79.0259017944336,127.0750961303711
2019-11-01,285.17816162109375,149.05091857910156,46.856117248535156,55.48684310913086,81.07363891601562,53.78968048095703,54.23733901977539,116.8835678100586,74.3282241821289,87.74549102783203,26.573949813842773,78.97933197021484,126.68387603759766
2019-11-04,286.32391357421875,149.8522491455078,48.381622314453125,54.77693176269531,81.49494171142578,54.208980560302734,53.714046478271484,116.94123077392578,75.1899185180664,87.4772720336914,26.802091598510742,78.92338562011719,125.01651000976562
2019-11-05,286.0072021484375,150.04078674316406,48.444854736328125,54.21418380737305,81.39920043945312,54.30014419555664,53.891422271728516,117.1141586303711,75.34741973876953,86.85758209228516,26.90247344970703,78.86749267578125,123.61055755615234
2019-11-06,286.0723571777344,149.1734619140625,47.45683288574219,54.421966552734375,81.36090087890625,54.26367950439453,54.11316680908203,117.23908996582031,75.39374542236328,87.1535415649414,27.03935432434082,78.9140853881836,124.35861206054688
2019-11-07,287.07843017578125,149.56942749023438,48.168209075927734,53.686065673828125,82.00244140625,54.62828826904297,53.92691421508789,116.53768157958984,75.6531753540039,87.3477783203125,27.240123748779297,78.82090759277344,122.10543060302734
2019-11-08,287.78643798828125,149.97479248046875,47.97061538696289,53.460975646972656,82.4620590209961,54.8470573425293,53.891422271728516,116.58572387695312,75.75509643554688,87.98594665527344,27.230998992919922,78.83020782470703,121.5916748046875
2019-11-11,287.2367248535156,149.69198608398438,47.70186233520508,53.131980895996094,82.50035095214844,54.76502227783203,53.811607360839844,116.34550476074219,75.79216766357422,87.62525939941406,27.157987594604492,78.848876953125,121.67276763916016
2019-11-12,287.84234619140625,149.73910522460938,47.45683288574219,53.261844635009766,82.77803802490234,55.04758834838867,53.988990783691406,116.26864624023438,75.78290557861328,88.1524429321289,27.194496154785156,78.85820007324219,122.2315902709961
2019-11-13,287.935546875,149.09803771972656,47.25132369995117,54.049686431884766,82.95996856689453,54.72856140136719,54.39699935913086,115.90354919433594,75.46788024902344,88.25415802001953,27.021108627319336,78.89542388916016,123.02468872070312
2019-11-14,288.35467529296875,149.05091857910156,47.124855041503906,54.24015808105469,82.86421966552734,55.06583023071289,54.37925720214844,116.40316772460938,75.70877838134766,88.263427734375,27.075862884521484,78.9699935913086,124.29551696777344
2019-11-15,290.4412841796875,149.82398986816406,47.48845291137695,54.413307189941406,83.53447723388672,55.02024459838867,54.39699935913086,116.61454772949219,76.26470184326172,90.1409683227539,27.14886474609375,78.94205474853516,124.16036224365234
2019-11-18,290.6554870605469,149.44686889648438,46.911441802978516,54.525856018066406,83.78345489501953,54.88351821899414,54.680824279785156,117.01807403564453,75.97747802734375,89.83576202392578,27.2036190032959,78.97933197021484,124.38566589355469
2019-11-19,290.5716857910156,150.00308227539062,46.215877532958984,54.3873405456543,83.94621276855469,54.76502227783203,54.60986328125,115.73059844970703,75.9126205444336,90.44620513916016,27.25837516784668,78.9699935913086,125.422119140625
2019-11-20,289.4911193847656,149.43743896484375,46.682228088378906,54.71632766723633,83.43872833251953,54.08137130737305,54.73402786254883,115.4615707397461,75.31034851074219,90.3259506225586,27.1306095123291,79.00728607177734,126.71996307373047
2019-11-21,289.0253601074219,148.7020721435547,47.44892120361328,54.525856018066406,83.01741790771484,53.99021911621094,54.45908737182617,114.8082046508789,75.28256225585938,90.55718231201172,27.103240966796875,78.9699935913086,125.92683410644531
2019-11-22,289.66802978515625,149.16403198242188,47.29084777832031,54.543174743652344,82.9120864868164,54.08137130737305,54.37038803100586,115.59608459472656,75.67170715332031,90.88089752197266,27.304006576538086,78.96070098876953,126.08899688720703
2019-11-25,291.9130859375,152.33169555664062,47.33827590942383,54.361366271972656,84.11857604980469,54.43687057495117,54.432464599609375,116.61454772949219,76.2183837890625,91.94454956054688,27.477394104003906,78.9699935913086,126.45861053466797
2019-11-26,292.574462890625,152.43540954589844,46.90353775024414,54.543174743652344,84.1951675415039,54.710330963134766,54.875953674316406,117.41201782226562,76.44076538085938,91.87054443359375,27.450014114379883,79.00728607177734,127.1976089477539
2019-11-27,293.87860107421875,153.51019287109375,47.02210235595703,54.63840866088867,84.66434478759766,54.929100036621094,55.00899887084961,118.4208755493164,76.36663055419922,92.34223937988281,27.55952262878418,78.96070098876953,126.82810974121094
2019-11-29,292.78875732421875,152.51083374023438,46.54785919189453,54.586456298828125,84.4154052734375,54.72856140136719,54.99125671386719,117.6522216796875,76.0145492553711,92.01854705810547,27.513891220092773,78.98861694335938,126.55767822265625
2019-12-02,290.3016052246094,151.02127075195312,46.54785919189453,54.23149871826172,83.20892333984375,54.181636810302734,55.11542892456055,116.68181610107422,74.7636947631836,91.611572265625,27.340499877929688,78.96437072753906,124.87029266357422
2019-12-03,288.35467529296875,150.54046630859375,45.8522834777832,54.37867736816406,82.47162628173828,53.835262298583984,55.0267333984375,115.50959777832031,73.94831848144531,91.4081039428711,26.95722770690918,79.07637786865234,127.48855590820312
2019-12-04,290.1338195800781,151.57752990722656,46.539947509765625,54.79424285888672,82.80675506591797,53.95376205444336,55.3903923034668,116.15335845947266,74.23556518554688,92.2590103149414,27.212745666503906,79.03904724121094,126.21556091308594
2019-12-05,290.6554870605469,151.7283477783203,46.318634033203125,54.88948059082031,83.11317443847656,54.22722625732422,55.372642517089844,116.03804016113281,74.25408935546875,92.2590103149414,27.340499877929688,79.00170135498047,125.60160064697266
2019-12-06,293.3103942871094,153.50074768066406,47.20390319824219,54.7249870300293,84.03238677978516,54.78325271606445,55.585514068603516,116.97004699707031,75.15283966064453,92.86943817138672,27.70553207397461,78.97374725341797,124.906494140625
2019-12-09,292.38818359375,153.20851135253906,47.14857482910156,54.534515380859375,83.59195709228516,54.673866271972656,55.62986373901367,117.1141586303711,74.86561584472656,92.22200012207031,27.64165496826172,78.97374725341797,125.17728424072266
2019-12-10,292.0621337890625,153.30276489257812,47.24342346191406,54.525856018066406,83.6589584350586,54.34572219848633,55.452476501464844,116.91239929199219,74.77294921875,92.42547607421875,27.650774002075195,78.9363784790039,125.18634033203125
2019-12-11,292.89129638671875,153.25559997558594,47.16438293457031,54.67304229736328,84.2238998413086,54.75590896606445,55.53229904174805,117.21027374267578,75.2454833984375,92.50872802734375,27.586896896362305,79.00170135498047,126.17042541503906
2019-12-12,295.4156799316406,154.57550048828125,48.033843994140625,54.43928909301758,85.12397766113281,55.52159118652344,55.487953186035156,118.23833465576172,75.9126205444336,93.36888885498047,28.12531280517578,78.92704772949219,124.09386444091797
2019-12-13,295.5926513671875,153.98155212402344,47.670249938964844,54.863502502441406,85.68890380859375,55.09316635131836,55.68307876586914,118.34400939941406,75.70877838134766,93.30413055419922,28.024925231933594,79.02035522460938,125.52940368652344
2019-12-16,297.6233215332031,155.06690979003906,48.310482025146484,55.54746627807617,86.45492553710938,55.33018112182617,55.87820816040039,118.86286926269531,75.67170715332031,94.31229400634766,28.12531280517578,78.97374725341797,124.4009017944336
2019-12-17,297.68853759765625,155.84275817871094,48.34210968017578,55.72927474975586,86.25386047363281,55.41221237182617,55.78951644897461,119.39130401611328,75.59758758544922,94.21055603027344,28.234819412231445,78.99236297607422,124.22931671142578
2019-12-18,297.7072448730469,156.1455535888672,48.52389907836914,55.954368591308594,86.24427032470703,55.33929443359375,55.7008171081543,119.506591796875,75.28256225585938,94.34003448486328,28.11618423461914,79.00170135498047,123.2091064453125
2019-12-19,298.9275207519531,156.8173828125,48.508087158203125,55.9716911315918,86.86666870117188,55.53070831298828,56.00238800048828,119.8813247680664,75.48640441894531,94.70999908447266,28.10706329345703,79.0176010131836,123.40628051757812
2019-12-20,300.2381286621094,157.04449462890625,48.97340393066406,56.35647201538086,87.37100982666016,55.80018615722656,56.425350189208984,120.0644760131836,75.83372497558594,95.38054656982422,28.14008331298828,79.0176010131836,123.56901550292969
2019-12-23,300.6967468261719,157.35670471191406,49.47623062133789,55.83295440673828,87.62078857421875,55.95600128173828,56.18391418457031,119.7849349975586,76.45760345458984,95.76131439208984,28.075876235961914,78.99891662597656,123.38818359375
2019-12-24,300.7061462402344,157.71627807617188,49.4522819519043,55.911476135253906,87.64961242675781,56.020145416259766,56.25544738769531,120.05484771728516,76.15032196044922,95.64058685302734,28.14008331298828,79.00825500488281,123.7408218383789
2019-12-26,302.3067932128906,157.71627807617188,49.436317443847656,56.00745391845703,88.30284118652344,56.26763153076172,56.309112548828125,121.52011108398438,76.3272476196289,95.57556915283203,28.29601287841797,79.03631591796875,124.03919982910156
2019-12-27,302.2319030761719,156.94039916992188,49.22880935668945,56.17323684692383,88.29322052001953,56.05681610107422,56.55949020385742,121.5104751586914,76.2620620727539,95.60343170166016,28.222627639770508,79.09236907958984,124.17494201660156
2019-12-30,300.5657043457031,156.54299926757812,49.07344436645508,56.16451644897461,87.78409576416016,55.88267517089844,56.26438903808594,120.72962951660156,75.90821838378906,95.02948760986328,28.14008331298828,79.12042236328125,123.7227783203125
2019-12-31,301.29583740234375,156.7606201171875,49.35293197631836,56.38265609741211,88.06268310546875,56.29511642456055,56.31804656982422,120.90314483642578,75.86165618896484,95.2164306640625,28.231801986694336,79.11106872558594,122.5110092163086
2020-01-02,304.1135559082031,156.86471557617188,49.79680633544922,55.675899505615234,89.7149887084961,55.63521194458008,55.870933532714844,122.3395004272461,77.2956314086914,95.46881866455078,28.50697135925293,79.1484375,123.89456939697266
2020-01-03,301.810791015625,156.24964904785156,49.64884948730469,55.78932571411133,88.70631408691406,54.736968994140625,55.78151321411133,121.29840087890625,77.14666748046875,94.63687133789062,28.20428466796875,79.21390533447266,125.80253601074219
2020-01-06,302.9621887207031,156.45782470703125,50.03519058227539,55.84168243408203,88.91764068603516,54.49867248535156,55.897769927978516,121.63580322265625,77.17460632324219,95.22576904296875,28.18593978881836,79.18585968017578,125.08824920654297
2020-01-07,302.1103515625,155.9373779296875,49.90365982055664,55.763153076171875,88.87922668457031,54.43450927734375,55.46853256225586,121.44300079345703,77.01629638671875,95.0388412475586,28.002498626708984,79.18585968017578,124.47331237792969
2020-01-08,303.7204284667969,156.4199981689453,49.081668853759766,55.73698425292969,89.83027648925781,54.626991271972656,55.67420959472656,121.80929565429688,77.27702331542969,95.65576171875,28.18593978881836,79.1484375,123.65033721923828
2020-01-09,305.7798156738281,156.60922241210938,49.44335174560547,56.04236602783203,90.84855651855469,54.8286247253418,56.06766891479492,122.45516967773438,77.60293579101562,96.06707000732422,28.360214233398438,79.15780639648438,124.08447265625
2020-01-10,304.89984130859375,156.02255249023438,49.16387176513672,56.19068908691406,90.63722229003906,54.6086540222168,56.031890869140625,121.79003143310547,77.05352783203125,96.09510803222656,28.149255752563477,79.17652130126953,125.18766021728516
2020-01-13,306.99676513671875,157.03501892089844,49.18031311035156,56.530982971191406,91.77079772949219,55.31440353393555,56.398529052734375,122.17562866210938,77.68672943115234,95.75859832763672,28.341869354248047,79.16716766357422,124.80787658691406
2020-01-14,306.52874755859375,157.6122283935547,49.18851852416992,56.696746826171875,91.3384780883789,55.08526611328125,56.416404724121094,122.13703918457031,77.69605255126953,96.33818054199219,28.286834716796875,79.17652130126953,125.44993591308594
2020-01-15,307.2214660644531,158.36917114257812,48.826847076416016,57.49075698852539,91.44416046142578,55.461055755615234,56.81880569458008,121.85749816894531,77.81709289550781,97.17011260986328,28.13091278076172,79.21390533447266,126.28178405761719
2020-01-16,309.77703857421875,160.41299438476562,48.9090461730957,57.84849166870117,92.67379760742188,55.791011810302734,56.970829010009766,122.94681549072266,78.58995819091797,97.67488861083984,28.378557205200195,79.21390533447266,125.88397979736328
2020-01-17,310.7411804199219,159.97779846191406,48.5966911315918,58.24984359741211,93.2982177734375,56.038490295410156,57.06919479370117,123.380615234375,78.59927368164062,97.67488861083984,28.461105346679688,79.24192810058594,124.80787658691406
2020-01-21,310.1326904296875,158.65304565429688,47.72536849975586,58.78208541870117,93.25979614257812,55.43355941772461,57.265926361083984,123.00464630126953,77.73331451416016,97.77771759033203,28.222627639770508,79.2606201171875,126.11906433105469
2020-01-22,310.1701354980469,158.54896545410156,47.265045166015625,58.9653205871582,93.59601593017578,55.21358108520508,57.31062316894531,122.94681549072266,77.32357788085938,97.89926147460938,28.305179595947266,79.27932739257812,126.56222534179688
2020-01-23,310.5258483886719,158.4448699951172,47.08420181274414,59.48884963989258,94.03791809082031,55.14942169189453,57.25697708129883,123.12997436523438,78.16163635253906,97.40380096435547,28.231801986694336,79.30736541748047,127.4483642578125
2020-01-24,307.76434326171875,156.49566650390625,46.541683197021484,59.64588928222656,93.59601593017578,54.755306243896484,56.863521575927734,121.41407012939453,77.7984848022461,95.77729797363281,27.87409019470215,79.33541870117188,128.47923278808594
2020-01-27,302.8310852050781,154.71676635742188,45.25115203857422,59.49756622314453,91.36730194091797,53.572933197021484,56.68467712402344,119.60179138183594,76.3272476196289,95.04817199707031,27.44300079345703,79.41954040527344,130.47767639160156
2020-01-28,306.0044860839844,156.0036163330078,45.456634521484375,59.74186706542969,93.1156997680664,54.17787170410156,56.75621032714844,120.76819610595703,76.82076263427734,95.51554870605469,27.764026641845703,79.38215637207031,129.45590209960938
2020-01-29,305.751708984375,155.1142120361328,44.97987747192383,59.89891815185547,93.35584259033203,54.352020263671875,56.47006607055664,120.70072174072266,77.23047637939453,95.25382995605469,27.718164443969727,79.45692443847656,130.72186279296875
2020-01-30,306.7440185546875,155.1142120361328,45.34156799316406,60.45734786987305,94.16278839111328,54.01288604736328,57.1407356262207,120.4982681274414,77.31427764892578,94.56208801269531,28.06670379638672,79.46630859375,130.73992919921875
2020-01-31,301.1741638183594,151.8970489501953,43.9277229309082,60.186859130859375,91.57865905761719,52.82136154174805,56.496891021728516,120.80675506591797,75.52645111083984,92.67383575439453,27.479686737060547,79.56914520263672,131.93362426757812
2020-02-03,303.4115295410156,153.5907745361328,43.35232925415039,60.378822326660156,92.78907012939453,53.930397033691406,56.496891021728516,121.66470336914062,75.49849700927734,93.51513671875,27.672304153442383,79.54570770263672,131.82667541503906
2020-02-04,308.03582763671875,155.90902709960938,43.50849914550781,59.77676010131836,95.21951293945312,54.88362503051758,56.836692810058594,123.8818588256836,76.92317199707031,95.16035461425781,27.938295364379883,79.46144104003906,130.05142211914062
2020-02-05,311.5930480957031,158.31239318847656,45.144283294677734,60.02108383178711,95.77667236328125,55.9010124206543,57.29274368286133,124.50846099853516,78.20816802978516,96.99251556396484,28.49779510498047,79.40528106689453,128.6292724609375
2020-02-06,312.64141845703125,157.9528350830078,44.6839599609375,60.03852081298828,96.65087890625,55.873497009277344,57.39110565185547,124.22889709472656,78.45960235595703,97.07661437988281,28.461105346679688,79.42400360107422,129.208984375
2020-02-07,310.9752197265625,156.01309204101562,44.3715934753418,59.84657287597656,95.76707458496094,55.07610321044922,57.46265411376953,123.6890869140625,77.89158630371094,96.3194808959961,28.360214233398438,79.4708251953125,130.82130432128906
2020-02-10,313.2967834472656,156.89309692382812,44.149658203125,60.073429107666016,97.06394958496094,55.048614501953125,57.70409393310547,125.08685302734375,78.32923889160156,96.83360290527344,28.442758560180664,79.50826263427734,131.18357849121094
2020-02-11,313.8397521972656,157.9812469482422,44.64286422729492,60.291561126708984,96.73733520507812,55.35105895996094,57.48947525024414,126.07012939453125,78.62721252441406,97.41314697265625,28.543655395507812,79.4708251953125,130.5224609375
2020-02-12,315.8616943359375,159.06939697265625,45.242923736572266,60.3351936340332,97.78443908691406,55.653533935546875,57.46265411376953,127.36186218261719,79.36284637451172,97.5346908569336,28.561996459960938,79.4333724975586,129.86109924316406
2020-02-13,315.5246887207031,159.48573303222656,45.10318374633789,61.00703811645508,97.52507019042969,55.4518928527832,57.802452087402344,127.14015197753906,78.91587829589844,97.07661437988281,28.552827835083008,79.45209503173828,130.35934448242188
2020-02-14,316.0301818847656,158.87069702148438,44.864803314208984,61.41713333129883,97.94775390625,55.461055755615234,57.936588287353516,126.94731903076172,78.81343078613281,97.15140533447266,28.589513778686523,79.48954772949219,130.9300079345703
2020-02-18,315.2157897949219,158.53004455566406,44.49490737915039,61.93191146850586,97.58271026611328,55.32356643676758,57.73092269897461,126.93771362304688,78.3664779663086,96.8055648803711,28.341869354248047,79.51763153076172,131.82667541503906
2020-02-19,316.7228698730469,159.34381103515625,45.08674621582031,61.26005935668945,98.74508666992188,55.47022247314453,57.6683235168457,127.50643157958984,78.33854675292969,97.2542495727539,28.552827835083008,79.5270004272461,131.81764221191406
2020-02-20,315.4217224121094,159.7317657470703,45.03743362426758,61.47819900512695,97.71720123291016,55.56187438964844,57.71303176879883,127.55470275878906,78.22681427001953,96.62793731689453,28.49779510498047,79.54570770263672,132.85018920898438
2020-02-21,312.17340087890625,158.1137237548828,44.50312042236328,61.364768981933594,95.52691650390625,55.30523681640625,57.81139373779297,125.60739135742188,77.83572387695312,96.68403625488281,28.222627639770508,79.61125946044922,134.0911407470703
2020-02-24,301.8200378417969,153.3542022705078,42.44812774658203,60.649295806884766,91.57865905761719,53.74708557128906,56.47900390625,121.28875732421875,75.61954498291016,93.63666534423828,27.305423736572266,79.7423324584961,136.0928497314453
2020-02-25,292.67425537109375,147.9039764404297,40.57395935058594,59.37541961669922,88.64867401123047,51.42818832397461,55.45960235595703,118.04975891113281,72.53740692138672,90.7949447631836,26.379030227661133,79.82661437988281,136.81752014160156
2020-02-26,291.5977783203125,146.19131469726562,39.34917449951172,58.77336502075195,89.05213928222656,51.25403594970703,55.1466064453125,117.11467742919922,71.98802185058594,90.78557586669922,26.186418533325195,79.88279724121094,136.0928497314453
2020-02-27,278.5016174316406,141.04385375976562,37.2448616027832,56.129615783691406,84.24888610839844,48.852657318115234,52.90211868286133,112.3814926147461,69.31558990478516,87.70082092285156,25.06741714477539,79.97640228271484,137.5693359375
2020-02-28,277.3315124511719,138.460693359375,37.21196746826172,54.253684997558594,84.89253997802734,48.3210563659668,51.85588836669922,111.65852355957031,68.0492172241211,86.56974792480469,24.388683319091797,80.26667022705078,140.67611694335938
2020-03-02,289.3417663574219,142.90792846679688,38.71623611450195,57.44711685180664,89.80146789550781,50.39247131347656,54.627967834472656,115.49517822265625,70.44230651855469,90.62667083740234,25.636089324951172,80.23384094238281,139.64108276367188
2020-03-03,281.05718994140625,139.99356079101562,37.532562255859375,56.740379333496094,86.39114379882812,49.9525260925293,53.885765075683594,112.69964599609375,68.71968078613281,88.37386322021484,24.67302131652832,80.55260467529297,141.8091583251953
2020-03-04,292.8708801269531,143.97715759277344,38.420318603515625,59.96000671386719,90.09925842285156,52.02395248413086,56.53266525268555,116.5941390991211,71.55970001220703,93.46839141845703,25.489337921142578,80.56199645996094,140.30331420898438
2020-03-05,283.1353454589844,139.3974151611328,37.01470184326172,59.03512954711914,87.25572967529297,50.3741455078125,55.46853256225586,112.2465591430664,68.05854797363281,91.2997055053711,24.260276794433594,80.73076629638672,143.7957000732422
2020-03-06,278.454833984375,136.63446044921875,34.93503952026367,58.55523681640625,85.4112777709961,49.06344985961914,55.03037643432617,110.52103424072266,67.46260070800781,90.81364440917969,23.434776306152344,80.82453155517578,151.27938842773438
2020-03-09,256.7090148925781,123.34954071044922,27.898710250854492,55.37051773071289,78.92691802978516,44.47149658203125,52.63385009765625,103.56104278564453,61.242435455322266,86.093017578125,20.921619415283203,81.26522064208984,155.37954711914062
2020-03-10,269.992431640625,127.20063781738281,29.222126007080078,55.885311126708984,84.19126892089844,46.277122497558594,54.14508819580078,109.287109375,64.41767883300781,89.04690551757812,22.150680541992188,80.9089126586914,147.41505432128906
2020-03-11,256.83074951171875,119.11043548583984,27.676761627197266,53.075767517089844,80.21418762207031,44.0773811340332,51.489253997802734,103.31038665771484,60.637176513671875,85.64431762695312,20.94913673400879,80.81517028808594,141.99057006835938
2020-03-12,232.25787353515625,105.94847869873047,24.2243595123291,47.71846389770508,72.38489532470703,39.83370590209961,46.651519775390625,92.87043762207031,54.36116027832031,79.25043487548828,18.683622360229492,80.7963638305664,142.87042236328125
2020-03-13,252.11268615722656,113.045166015625,26.460203170776367,50.31858444213867,80.87702941894531,42.629207611083984,50.62186050415039,98.61579132080078,58.60725402832031,84.7469253540039,21.141752243041992,80.8995590209961,139.64108276367188
2020-03-16,224.52565002441406,98.04753875732422,22.85984230041504,44.603538513183594,69.70468139648438,37.9364128112793,47.18805694580078,86.12252044677734,51.958770751953125,76.3900146484375,18.243356704711914,81.03083801269531,148.68504333496094
2020-03-17,236.6482391357422,102.54209899902344,23.016023635864258,50.30986404418945,74.4502944946289,40.28281784057617,51.16733169555664,89.43863677978516,54.351844787597656,81.18541717529297,19.23394775390625,80.84329223632812,138.770263671875
2020-03-18,224.666015625,94.5938491821289,19.711578369140625,48.11982727050781,71.64520263671875,37.707279205322266,49.85282516479492,84.30059814453125,50.34785461425781,78.4932632446289,17.6013126373291,80.74012756347656,130.94189453125
2020-03-19,225.14344787597656,98.28409576416016,21.051441192626953,45.319007873535156,71.9045639038086,38.66967010498047,48.1895751953125,87.24076080322266,50.38510513305664,76.88543701171875,17.98653793334961,80.88079071044922,134.5068359375
2020-03-20,215.4410400390625,95.9469223022461,21.256940841674805,41.72421646118164,68.60954284667969,37.28566360473633,45.068748474121094,84.64762878417969,47.86166000366211,73.93154907226562,17.3444881439209,81.09647369384766,144.62118530273438
2020-03-23,209.9326171875,94.527587890625,19.8080997467041,39.5950813293457,67.98281860351562,35.38493728637695,43.73501968383789,84.78712463378906,45.76530075073242,70.09162139892578,16.335325241088867,81.19019317626953,150.5809326171875
2020-03-24,228.9532012939453,103.17606353759766,22.984790802001953,43.85157012939453,74.94525909423828,39.54624557495117,45.965389251708984,92.7398452758789,51.55515670776367,75.4926986694336,18.36105728149414,81.07769012451172,147.7779083251953
2020-03-25,232.3806915283203,104.4583969116211,24.068897247314453,44.970767974853516,74.84870910644531,40.46893310546875,45.839481353759766,94.36719512939453,54.26710510253906,76.49774932861328,18.860546112060547,81.17147064208984,147.44227600097656
2020-03-26,245.9493408203125,110.95557403564453,25.539587020874023,48.80426025390625,79.48388671875,42.36965560913086,48.3486442565918,98.27092742919922,57.69223403930664,81.5794448852539,20.04453468322754,81.26522064208984,148.16795349121094
2020-03-27,238.62356567382812,106.9185791015625,23.808374404907227,49.06863784790039,75.89160919189453,40.83800506591797,48.12380599975586,94.97747802734375,55.26180648803711,79.83232116699219,19.43404197692871,81.2464828491211,152.12295532226562
2020-03-30,246.37306213378906,109.2742919921875,24.052093505859375,50.88404083251953,79.08796691894531,42.138980865478516,50.00343322753906,96.96321868896484,56.06882095336914,83.57080078125,19.804035186767578,81.28396606445312,150.87115478515625
2020-03-31,242.7007293701172,108.7233657836914,24.421863555908203,48.83069610595703,77.61050415039062,41.55769729614258,48.98717498779297,95.00652313232422,55.37440872192383,83.20447540283203,19.25829315185547,81.26522064208984,149.64659118652344
2020-04-01,231.7780303955078,101.31429290771484,23.211694717407227,45.89609909057617,73.91199493408203,39.68464279174805,48.159786224365234,90.76376342773438,52.878299713134766,80.03897857666016,18.083553314208984,81.31781768798828,151.74319458007812
2020-04-02,237.12640380859375,102.2736587524414,25.337894439697266,47.33255386352539,75.64053344726562,40.28438949584961,49.39189147949219,91.10282135009766,53.58208084106445,82.2557373046875,18.53680419921875,81.3365707397461,152.70614624023438
2020-04-03,233.69891357421875,99.37654876708984,25.068967819213867,45.64053726196289,74.47209167480469,39.315574645996094,49.77859878540039,89.51420593261719,52.8689079284668,81.51370239257812,18.16680335998535,81.31781768798828,153.06947326660156
2020-04-06,249.3955841064453,106.98507690429688,26.396793365478516,49.16558074951172,80.826171875,42.24048614501953,51.631248474121094,96.96321868896484,56.52863693237305,85.7875747680664,19.471038818359375,81.261474609375,152.6698455810547
2020-04-07,249.64979553222656,107.26052856445312,26.959857940673828,48.548702239990234,80.1019058227539,43.366153717041016,51.037681579589844,98.40652465820312,56.39726257324219,85.08309173583984,19.6652889251709,81.24269104003906,151.07098388671875
2020-04-08,258.0301818847656,112.15243530273438,28.758302688598633,51.19247817993164,82.25534057617188,45.48832702636719,51.79313659667969,101.50626373291016,58.44294357299805,88.58673095703125,20.52553367614746,81.28963470458984,149.9718475341797
2020-04-09,261.9567565917969,117.5192642211914,28.49777603149414,53.60713195800781,82.274658203125,47.44441604614258,52.27877426147461,103.33702850341797,59.32503890991211,89.07518005371094,21.626266479492188,81.31781768798828,150.24427795410156
2020-04-13,259.5649719238281,114.33716583251953,28.405336380004883,51.90629577636719,82.4581527709961,46.401790618896484,51.892051696777344,103.30796813964844,57.58901596069336,88.2955551147461,20.840028762817383,81.32719421386719,148.87252807617188
2020-04-14,267.22027587890625,116.65485382080078,28.2708740234375,53.43089294433594,85.91521453857422,47.00153350830078,54.0954475402832,107.3472900390625,58.686927795410156,91.22621154785156,20.932523727416992,81.32719421386719,148.83628845214844
2020-04-15,261.54241943359375,111.89595794677734,26.94304847717285,51.668357849121094,84.04182434082031,44.84244918823242,53.24107360839844,104.9934310913086,57.06352615356445,90.75653839111328,20.02603530883789,81.35536193847656,152.7788543701172
2020-04-16,262.8041687011719,111.05056762695312,25.791711807250977,51.67717361450195,85.0654296875,44.5840950012207,53.5918083190918,106.25269317626953,56.556785583496094,92.73849487304688,19.67453956604004,81.37413787841797,154.51388549804688
2020-04-17,269.90399169921875,115.94245147705078,28.53139877319336,53.3427619934082,86.19525909423828,46.37410354614258,54.41020965576172,109.39117431640625,59.21242904663086,94.66407775878906,20.710527420043945,81.34597778320312,152.44271850585938
2020-04-20,265.1488037109375,114.57463073730469,27.640573501586914,51.32465744018555,84.8143539428711,45.22998046875,53.339996337890625,107.48291015625,57.635929107666016,93.91265869140625,20.349782943725586,81.34597778320312,153.66908264160156
2020-04-21,257.09808349609375,111.83897399902344,27.15315055847168,50.47865676879883,81.26071166992188,44.113525390625,52.20682144165039,104.69315338134766,56.275272369384766,91.05712890625,19.693038940429688,81.36473846435547,155.60403442382812
